ball_x,ball_y,player_y
793,73,442
786,66,442
779,59,442
772,52,442
765,45,442
758,38,442
751,31,442
744,24,442
737,17,442
730,10,442
723,3,442
716,-4,442
709,3,442
702,10,442
695,17,442
688,24,442
681,31,442
674,38,442
667,45,442
660,52,442
653,59,442
646,66,442
639,73,442
632,80,442
625,87,442
618,94,442
611,101,442
604,108,442
597,115,442
590,122,442
583,129,442
576,136,442
569,143,442
562,150,442
555,157,442
548,164,442
541,171,442
534,178,442
527,185,442
520,192,442
513,199,442
506,206,442
499,213,442
492,220,442
485,227,442
478,234,442
471,241,442
464,248,442
457,255,442
450,262,442
443,269,442
436,276,442
429,283,442
422,290,442
415,297,442
408,304,442
401,311,442
394,318,442
387,325,442
380,332,442
373,339,442
366,346,442
359,353,442
352,360,442
345,367,442
338,374,442
331,381,442
324,388,442
317,395,442
310,402,442
303,409,442
296,416,442
289,423,442
282,430,442
275,437,442
268,444,442
261,451,442
254,458,442
247,465,442
240,472,442
233,479,442
226,486,442
219,493,442
212,500,442
205,507,442
198,514,442
191,521,442
184,528,442
177,535,442
170,542,442
163,549,442
156,556,442
149,563,442
142,570,442
135,577,442
128,584,442
121,591,442
114,598,442
107,605,442
100,612,442
93,619,442
86,626,442
79,633,442
72,640,442
65,647,442
58,654,442
51,661,442
44,668,442
37,675,442
30,682,442
23,689,442
16,696,442
9,703,442
2,710,442
625,465,442
618,472,442
611,479,442
604,486,442
597,493,442
590,500,442
583,507,442
576,514,442
569,521,442
562,528,442
555,535,442
548,542,442
541,549,442
534,556,442
527,563,442
520,570,442
513,577,442
506,584,442
499,591,442
492,598,442
485,605,442
478,612,442
471,619,442
464,626,442
457,633,442
450,640,442
443,647,442
436,654,442
429,661,442
422,668,442
415,675,442
408,682,442
401,689,442
394,696,442
387,703,442
380,710,442
373,717,442
366,724,442
359,731,442
352,738,442
345,745,442
338,752,442
331,759,442
324,766,442
317,773,442
310,780,442
303,787,442
296,794,442
289,801,442
282,808,442
275,815,442
268,822,442
261,829,442
254,836,442
247,843,442
240,850,442
233,857,442
226,864,442
219,871,442
212,878,442
205,885,442
198,892,442
191,899,442
184,906,442
177,913,442
170,920,442
163,927,442
156,934,442
149,927,442
142,920,442
135,913,442
128,906,442
121,899,442
114,892,442
107,885,442
100,878,442
93,871,442
86,864,442
79,857,442
72,850,442
65,843,442
58,836,442
51,829,442
44,822,442
37,815,442
30,808,442
23,801,442
16,794,442
23,787,442
30,780,442
37,773,442
44,766,442
51,759,442
58,752,442
65,745,442
72,738,442
79,731,442
86,724,442
93,717,442
100,710,442
107,703,442
114,696,442
121,689,442
128,682,442
135,675,442
142,668,442
149,661,442
156,654,442
163,647,442
170,640,442
177,633,442
184,626,442
191,619,442
198,612,442
205,605,442
212,598,442
219,591,442
226,584,442
233,577,442
240,570,442
247,563,442
254,556,442
261,549,442
268,542,442
275,535,442
282,528,442
289,521,442
296,514,442
303,507,442
310,500,442
317,493,442
324,486,442
331,479,442
338,472,442
345,465,442
352,458,442
359,451,442
366,444,442
373,437,442
380,430,442
387,423,442
394,416,442
401,409,442
408,402,442
415,395,442
422,388,442
429,381,442
436,374,442
443,367,442
450,360,442
457,353,442
464,346,435
471,339,428
478,332,421
485,325,414
492,318,407
499,311,400
506,304,393
513,297,386
520,290,379
527,283,372
534,276,365
541,269,358
548,262,351
555,255,344
562,248,337
569,241,330
576,234,323
583,227,316
590,220,309
597,213,302
604,206,295
611,199,288
618,192,281
625,185,274
632,178,267
639,171,260
646,164,253
653,157,246
660,150,239
667,143,239
674,136,239
681,129,239
688,122,239
695,115,239
702,108,239
709,101,239
716,94,239
723,87,239
730,80,239
737,73,239
744,66,239
751,59,239
758,52,239
765,45,239
772,38,239
779,31,239
786,24,239
793,17,239
800,10,239
807,3,239
814,-4,239
821,3,239
828,10,239
835,17,239
842,24,239
849,31,239
856,38,239
863,45,239
870,52,239
877,59,239
884,66,239
891,73,239
898,80,239
905,87,239
912,94,239
919,101,239
926,108,239
933,115,239
940,122,239
947,129,239
954,136,239
961,143,239
968,150,239
975,157,239
982,164,239
989,171,239
996,178,239
1003,185,239
1010,192,239
1017,199,239
1024,206,239
1031,213,239
1038,220,239
1045,227,239
1052,234,239
1059,241,239
1066,248,239
1073,255,239
1080,262,239
1087,269,239
1094,276,239
1101,283,239
1108,290,246
1115,297,253
1122,304,260
1129,311,267
1136,318,274
1143,325,281
1150,332,288
1157,339,295
1164,346,302
1171,353,309
1178,360,316
1185,367,323
1192,374,330
1199,381,337
1206,388,337
1213,395,337
1220,402,337
1227,409,337
1234,416,337
1227,423,337
1220,430,337
1213,437,337
1206,444,337
1199,451,337
1192,458,337
1185,465,337
1178,472,337
1171,479,337
1164,486,337
1157,493,337
1150,500,337
1143,507,337
1136,514,337
1129,521,337
1122,528,337
1115,535,337
1108,542,337
1101,549,337
1094,556,337
1087,563,337
1080,570,337
1073,577,337
1066,584,337
1059,591,337
1052,598,337
1045,605,337
1038,612,337
1031,619,337
1024,626,337
1017,633,337
1010,640,337
1003,647,337
996,654,337
989,661,337
982,668,337
975,675,337
968,682,337
961,689,337
954,696,337
947,703,337
940,710,337
933,717,337
926,724,337
919,731,337
912,738,337
905,745,337
898,752,337
891,759,337
884,766,337
877,773,337
870,780,337
863,787,337
856,794,337
849,801,337
842,808,337
835,815,337
828,822,337
821,829,337
814,836,337
807,843,337
800,850,337
793,857,337
786,864,337
779,871,337
772,878,337
765,885,337
758,892,337
751,899,337
744,906,337
737,913,337
730,920,337
723,927,337
716,934,337
709,927,337
702,920,337
695,913,337
688,906,337
681,899,337
674,892,337
667,885,337
660,878,337
653,871,337
646,864,337
639,857,337
632,850,337
625,843,337
618,836,337
611,829,337
604,822,337
597,815,337
590,808,337
583,801,337
576,794,337
569,787,337
562,780,337
555,773,337
548,766,337
541,759,337
534,752,337
527,745,337
520,738,337
513,731,337
506,724,337
499,717,337
492,710,337
485,703,337
478,696,337
471,689,337
464,682,337
457,675,337
450,668,337
443,661,337
436,654,337
429,647,337
422,640,337
415,633,337
408,626,337
401,619,337
394,612,337
387,605,337
380,598,337
373,591,337
366,584,337
359,577,337
352,570,337
345,563,337
338,556,337
331,549,337
324,542,337
317,535,337
310,528,337
303,521,337
296,514,337
289,507,337
282,500,337
275,493,337
268,486,337
261,479,337
254,472,337
247,465,337
240,458,337
233,451,337
226,444,337
219,437,337
212,430,337
205,423,337
198,416,337
191,409,337
184,402,337
177,395,337
170,388,337
163,381,337
156,374,337
149,367,337
142,360,337
135,353,337
128,346,337
121,339,337
114,332,337
107,325,337
100,318,337
93,311,337
86,304,337
79,297,337
72,290,337
65,283,337
58,276,337
51,269,337
44,262,337
37,255,337
30,248,337
23,241,337
16,234,337
23,227,337
30,220,337
37,213,337
44,206,337
51,199,337
58,192,337
65,185,337
72,178,337
79,171,337
86,164,337
93,157,337
100,150,337
107,143,337
114,136,337
121,129,337
128,122,337
135,115,337
142,108,337
149,101,337
156,94,337
163,87,337
170,80,337
177,73,337
184,66,337
191,59,337
198,52,337
205,45,337
212,38,337
219,31,337
226,24,337
233,17,337
240,10,337
247,3,337
254,-4,337
261,3,337
268,10,337
275,17,337
282,24,337
289,31,337
296,38,337
303,45,337
310,52,337
317,59,337
324,66,337
331,73,337
338,80,337
345,87,337
352,94,337
359,101,337
366,108,337
373,115,337
380,122,337
387,129,337
394,136,337
401,143,337
408,150,337
415,157,337
422,164,337
429,171,344
436,178,351
443,185,358
450,192,365
457,199,372
464,206,379
471,213,386
478,220,393
485,227,400
492,234,407
499,241,414
506,248,421
513,255,428
520,262,435
527,269,442
534,276,449
541,283,456
548,290,463
555,297,470
562,304,477
569,311,484
576,318,491
583,325,498
590,332,505
597,339,512
604,346,519
611,353,526
618,360,533
625,367,540
632,374,547
639,381,554
646,388,561
653,395,568
660,402,568
667,409,568
674,416,568
681,423,568
688,430,568
695,437,568
702,444,568
709,451,568
716,458,568
723,465,568
730,472,568
737,479,568
744,486,568
751,493,568
758,500,568
765,507,568
772,514,568
779,521,568
786,528,568
793,535,568
800,542,568
807,549,568
814,556,568
821,563,568
828,570,568
835,577,568
842,584,568
849,591,568
856,598,568
863,605,568
870,612,568
877,619,568
884,626,568
891,633,568
898,640,568
905,647,568
912,654,568
919,661,568
926,668,568
933,675,568
940,682,568
947,689,568
954,696,568
961,703,568
968,710,568
975,717,568
982,724,568
989,731,568
996,738,568
1003,745,568
1010,752,568
1017,759,568
1024,766,568
1031,773,568
1038,780,568
1045,787,575
1052,794,582
1059,801,589
1066,808,596
1073,815,603
1080,822,610
1087,829,617
1094,836,624
1101,843,631
1108,850,638
1115,857,645
1122,864,652
1129,871,659
1136,878,666
1143,885,673
1150,892,680
1157,899,687
1164,906,694
1171,913,701
1178,920,708
1185,927,715
1192,934,722
1199,927,729
1206,920,736
1213,913,743
1220,906,750
1227,899,757
1234,892,764
1227,885,771
1220,878,778
1213,871,785
1206,864,792
1199,857,799
1192,850,806
1185,843,813
1178,836,820
1171,829,820
1164,822,820
1157,815,820
1150,808,820
1143,801,820
1136,794,820
1129,787,820
1122,780,820
1115,773,820
1108,766,820
1101,759,820
1094,752,820
1087,745,820
1080,738,820
1073,731,820
1066,724,820
1059,717,820
1052,710,820
1045,703,813
1038,696,806
1031,689,799
1024,682,792
1017,675,785
1010,668,778
1003,661,771
996,654,764
989,647,757
982,640,750
975,633,743
968,626,736
961,619,729
954,612,722
947,605,715
940,598,708
933,591,701
926,584,694
919,577,687
912,570,680
905,563,673
898,556,666
891,549,659
884,542,652
877,535,645
870,528,638
863,521,631
856,514,624
849,507,617
842,500,610
835,493,603
828,486,596
821,479,589
814,472,582
807,465,575
800,458,568
793,451,561
786,444,554
779,437,547
772,430,540
765,423,533
758,416,526
751,409,519
744,402,512
737,395,505
730,388,498
723,381,491
716,374,484
709,367,477
702,360,470
695,353,463
688,346,456
681,339,449
674,332,442
667,325,435
660,318,428
653,311,421
646,304,414
639,297,407
632,290,400
625,283,393
618,276,386
611,269,379
604,262,372
597,255,372
590,248,372
583,241,372
576,234,372
569,227,372
562,220,372
555,213,372
548,206,372
541,199,372
534,192,372
527,185,372
520,178,372
513,171,372
506,164,372
499,157,372
492,150,372
485,143,372
478,136,372
471,129,372
464,122,372
457,115,372
450,108,372
443,101,372
436,94,372
429,87,372
422,80,372
415,73,372
408,66,372
401,59,372
394,52,372
387,45,372
380,38,372
373,31,372
366,24,372
359,17,372
352,10,372
345,3,372
338,-4,372
331,3,372
324,10,372
317,17,372
310,24,372
303,31,372
296,38,372
289,45,372
282,52,372
275,59,372
268,66,372
261,73,372
254,80,372
247,87,372
240,94,372
233,101,372
226,108,372
219,115,372
212,122,372
205,129,372
198,136,372
191,143,372
184,150,372
177,157,372
170,164,372
163,171,372
156,178,372
149,185,372
142,192,372
135,199,372
128,206,372
121,213,372
114,220,372
107,227,372
100,234,372
93,241,372
86,248,372
79,255,372
72,262,372
65,269,372
58,276,372
51,283,372
44,290,372
37,297,372
30,304,372
23,311,372
16,318,372
23,325,372
30,332,372
37,339,372
44,346,372
51,353,372
58,360,372
65,367,372
72,374,372
79,381,372
86,388,372
93,395,372
100,402,372
107,409,372
114,416,372
121,423,372
128,430,372
135,437,372
142,444,372
149,451,372
156,458,372
163,465,372
170,472,372
177,479,372
184,486,372
191,493,372
198,500,372
205,507,372
212,514,372
219,521,372
226,528,372
233,535,372
240,542,372
247,549,372
254,556,372
261,563,372
268,570,372
275,577,379
282,584,386
289,591,393
296,598,400
303,605,407
310,612,414
317,619,421
324,626,428
331,633,435
338,640,442
345,647,449
352,654,456
359,661,463
366,668,470
373,675,470
380,682,470
387,689,470
394,696,470
401,703,470
408,710,470
415,717,470
422,724,463
429,731,456
436,738,449
443,745,442
450,752,435
457,759,428
464,766,421
471,773,414
478,780,407
485,787,400
492,794,393
499,801,393
506,808,393
513,815,393
520,822,393
527,829,393
534,836,393
541,843,393
548,850,393
555,857,393
562,864,393
569,871,393
576,878,393
583,885,393
590,892,393
597,899,393
604,906,393
611,913,393
618,920,393
625,927,393
632,934,393
639,927,393
646,920,393
653,913,393
660,906,393
667,899,393
674,892,393
681,885,393
688,878,393
695,871,393
702,864,393
709,857,393
716,850,393
723,843,393
730,836,393
737,829,393
744,822,393
751,815,393
758,808,393
765,801,393
772,794,393
779,787,393
786,780,393
793,773,393
800,766,393
807,759,393
814,752,393
821,745,393
828,738,393
835,731,393
842,724,393
849,717,393
856,710,393
863,703,393
870,696,393
877,689,393
884,682,393
891,675,393
898,668,393
905,661,393
912,654,393
919,647,393
926,640,393
933,633,386
940,626,379
947,619,372
954,612,365
961,605,358
968,598,351
975,591,344
982,584,337
989,577,330
996,570,330
1003,563,330
1010,556,330
1017,549,330
1024,542,330
1031,535,330
1038,528,330
1045,521,330
1052,514,330
1059,507,330
1066,500,330
1073,493,330
1080,486,330
1087,479,330
1094,472,330
1101,465,330
1108,458,330
1115,451,330
1122,444,330
1129,437,330
1136,430,330
1143,423,330
1150,416,330
1157,409,330
1164,402,330
1171,395,330
1178,388,330
1185,381,330
1192,374,330
1199,367,323
1206,360,316
1213,353,309
1220,346,302
1227,339,295
1234,332,288
1227,325,281
1220,318,274
1213,311,267
1206,304,260
1199,297,253
1192,290,246
1185,283,239
1178,276,232
1171,269,225
1164,262,218
1157,255,211
1150,248,204
1143,241,197
1136,234,190
1129,227,183
1122,220,176
1115,213,169
1108,206,162
1101,199,162
1094,192,162
1087,185,162
1080,178,162
1073,171,162
1066,164,162
1059,157,162
1052,150,162
1045,143,162
1038,136,162
1031,129,162
1024,122,162
1017,115,162
1010,108,162
1003,101,162
996,94,162
989,87,162
982,80,162
975,73,162
968,66,162
961,59,162
954,52,162
947,45,162
940,38,162
933,31,162
926,24,162
919,17,162
912,10,162
905,3,162
898,-4,162
891,3,162
884,10,162
877,17,162
870,24,162
863,31,162
856,38,162
849,45,169
842,52,176
835,59,183
828,66,190
821,73,197
814,80,204
807,87,211
800,94,218
793,101,225
786,108,232
779,115,239
772,122,239
765,129,239
758,136,239
751,143,239
744,150,239
737,157,239
730,164,239
723,171,239
716,178,239
709,185,239
702,192,239
695,199,239
688,206,239
681,213,239
674,220,239
667,227,239
660,234,239
653,241,239
646,248,239
639,255,239
632,262,239
625,269,239
618,276,239
611,283,239
604,290,246
597,297,253
590,304,260
583,311,267
576,318,274
569,325,281
562,332,288
555,339,295
548,346,302
541,353,302
534,360,302
527,367,302
520,374,302
513,381,302
506,388,302
499,395,302
492,402,302
485,409,302
478,416,302
471,423,302
464,430,302
457,437,302
450,444,302
443,451,302
436,458,302
429,465,302
422,472,302
415,479,302
408,486,302
401,493,302
394,500,302
387,507,302
380,514,302
373,521,302
366,528,302
359,535,302
352,542,302
345,549,302
338,556,302
331,563,302
324,570,302
317,577,302
310,584,302
303,591,302
296,598,302
289,605,302
282,612,302
275,619,302
268,626,302
261,633,302
254,640,302
247,647,302
